bernardino	berger	ladino	0.87	0.92	1.79	0.6002464890480042
bernardo	berger	cardo	0.87	0.95	1.8199999999999998	0.7340751886367798
bernstein	berry	protein	0.89	0.9	1.79	0.6668145656585693
berrybuzz	bereft	abuzz	0.87	0.95	1.8199999999999998	0.8267186880111694
bertiga	bergs	cantiga	0.89	0.9	1.79	0.6594130992889404
besar	bee	sar	0.9	1.0	1.9	0.6258478164672852
besok	ber	sok	0.9	1.0	1.9	0.7568439245223999
bestest	best	test	0.93	1.0	1.9300000000000002	0.7180420160293579
bestfriend	beside	friend	0.87	0.92	1.79	0.7507054805755615
bestfriends	beside	friends	0.87	0.94	1.81	0.7205997109413147
bestie	bed	tie	0.9	1.0	1.9	0.6779127717018127
besties	bests	fifties	0.89	0.9	1.79	0.7321574687957764
betamouse	betise	bouse	0.87	0.95	1.8199999999999998	0.819197416305542
betch	beg	tch	0.9	1.0	1.9	0.6415481567382812
betcha	bee	cha	0.9	1.0	1.9	0.8348908424377441
betdat	bed	dat	0.9	1.0	1.9	0.6855767965316772
bethea	bec	thea	0.9	0.94	1.8399999999999999	0.7324637770652771
beuno	bea	bruno	0.9	0.9	1.8	0.6203333735466003
bexley	bea	riley	0.9	0.9	1.8	0.6262457370758057
beyaki	ber	kaki	0.9	0.94	1.8399999999999999	0.6324710249900818
beyonce	beyond	once	0.87	1.0	1.87	0.7345434427261353
beyonces	beys	seances	0.93	0.9	1.83	0.6278361082077026
bhannel	bhajan	cannel	0.87	0.92	1.79	0.6718830466270447
bhs	bhp	ihs	0.9	0.91	1.81	0.6754205822944641
bia	bio	via	0.9	0.91	1.81	0.6500774025917053
biasanya	bias	tanya	0.93	0.95	1.88	0.6522841453552246
biatch	big	catch	0.9	0.9	1.8	0.8473019599914551
bicthes	bick	bathes	0.93	0.92	1.85	0.6172775626182556
bidness	bidar	maness	0.89	0.92	1.81	0.612214207649231
bieng	bio	eng	0.9	1.0	1.9	0.6011142134666443
bigass	big	ass	0.9	1.0	1.9	0.850116491317749
bigdeal	big	deal	1.0	1.0	2.0	0.8419591188430786
bigfoots	bigged	oots	0.87	1.0	1.87	0.6846318244934082
biggahead	big	head	1.0	1.0	2.0	0.8717162013053894
biggavelli	bigamy	celli	0.87	0.95	1.8199999999999998	0.6040817499160767
biggums	biggen	algums	0.87	0.92	1.79	0.6024453639984131
bigist	bin	ist	0.9	1.0	1.9	0.6531474590301514
bigmon	bim	mon	0.9	1.0	1.9	0.6741900444030762
biitch	big	catch	0.9	0.9	1.8	0.8473019599914551
bikin	bin	kin	0.9	1.0	1.9	0.6114219427108765
bilang	bio	bang	0.9	0.94	1.8399999999999999	0.6290974020957947
binged	bid	urged	0.9	0.9	1.8	0.6644639372825623
binkerton	binny	barton	0.89	0.92	1.81	0.7187323570251465
binks	bid	banks	0.9	0.9	1.8	0.7074911594390869
bintitan	bind	shaitan	0.93	0.9	1.83	0.7065165042877197
biolab	big	lab	0.9	1.0	1.9	0.6281001567840576
biscut	bid	cut	0.9	1.0	1.9	0.6243786215782166
bishes	big	hes	0.9	1.0	1.9	0.7800220251083374
biskers	bison	bakers	0.89	0.92	1.81	0.7176674008369446
bisshes	bish	shes	0.93	1.0	1.9300000000000002	0.6723052263259888
bit	bin	ait	0.9	0.91	1.81	0.6377730369567871
bitchas	bito	nachas	0.93	0.92	1.85	0.6315087676048279
bitchassness	bito	grossness	0.93	0.9	1.83	0.6166884899139404
bitchin	bitch	chin	0.89	1.0	1.8900000000000001	0.6974622011184692
bitin	bib	tin	0.9	1.0	1.9	0.6894594430923462
bittch	big	catch	0.9	0.9	1.8	0.8473019599914551
bittches	biting	aches	0.87	0.95	1.8199999999999998	0.6312851309776306
bitties	bitmap	deities	0.87	0.9	1.77	0.6948474645614624
biv	bin	liv	0.9	0.91	1.81	0.6159099340438843
bizness	bizz	ness	0.93	1.0	1.9300000000000002	0.6370557546615601
bizzness	bizz	ness	0.93	1.0	1.9300000000000002	0.6370557546615601
bizzounce	bizet	bunce	0.89	0.95	1.8399999999999999	0.6818325519561768
bking	bks	oping	0.9	0.9	1.8	0.6002781391143799
blaackberry	black	berry	0.89	1.0	1.8900000000000001	0.734129786491394
blackapino	blanca	pino	0.87	1.0	1.87	0.6976067423820496
blackbear	black	bear	0.89	1.0	1.8900000000000001	0.8029618263244629
blackhawks	blacks	hawks	0.87	0.95	1.8199999999999998	0.6795046925544739
blackhistory	black	story	0.89	1.0	1.8900000000000001	0.7238501310348511
blackin	blanks	pickin	0.87	0.92	1.79	0.7086526155471802
blackpoint	black	joint	0.89	0.95	1.8399999999999999	0.6782730221748352
blackwell	black	well	0.89	1.0	1.8900000000000001	0.6985489726066589
blakleys	blab	leys	0.93	1.0	1.9300000000000002	0.6383477449417114
blamin	bls	min	0.9	1.0	1.9	0.6259680986404419
blancos	blacks	broncos	0.87	0.9	1.77	0.665800929069519
blastin	blanch	destin	0.87	0.92	1.79	0.6462358832359314
blaxican	blanch	mohican	0.87	0.9	1.77	0.6372424364089966
bleedin	blea	bedin	0.93	0.95	1.88	0.6436951160430908
bleek	blo	deek	0.9	0.94	1.8399999999999999	0.6115731000900269
blindin	blit	nandin	0.93	0.92	1.85	0.7605574131011963
bling	blo	jing	0.9	0.94	1.8399999999999999	0.6458355188369751
bloccin	bloomy	succin	0.87	0.92	1.79	0.6122000217437744
blockin	bloops	hackin	0.87	0.92	1.79	0.63572096824646
bloggers	bloat	agers	0.89	0.95	1.8399999999999999	0.6027839779853821
blogspot	block	spot	0.89	1.0	1.8900000000000001	0.7315693497657776
blogtalk	block	talk	0.89	1.0	1.8900000000000001	0.8005191087722778
bloodclot	bloat	clot	0.89	1.0	1.8900000000000001	0.650246798992157
bloodclott	blob	plott	0.93	0.95	1.88	0.6360812187194824
bloomberg	blower	iceberg	0.87	0.9	1.77	0.627687931060791
bluprint	bluey	grint	0.89	0.95	1.8399999999999999	0.6552401185035706
blushin	blunt	washin	0.89	0.92	1.81	0.6192967295646667
bocachica	boca	chica	0.93	0.95	1.88	0.622688353061676
bodeans	bodies	oceans	0.87	0.92	1.79	0.7394074201583862
bodey	bod	dey	0.9	1.0	1.9	0.6142916679382324
bodeyed	bodies	eyed	0.87	1.0	1.87	0.7284888625144958
bodypaint	bodied	aint	0.87	1.0	1.87	0.623256504535675
boi	bol	koi	0.9	0.91	1.81	0.6091555953025818
boicot	bor	cot	0.9	1.0	1.9	0.6631317138671875
boink	bop	ink	0.9	1.0	1.9	0.6893818974494934
boinks	bob	hanks	0.9	0.9	1.8	0.6735138893127441
boittles	boiled	beetles	0.87	0.9	1.77	0.6782392859458923
bolaji	bor	haji	0.9	0.94	1.8399999999999999	0.6174598336219788
bollywood	bold	wood	0.93	1.0	1.9300000000000002	0.6643217206001282
bolton	bon	ton	0.9	1.0	1.9	0.8497858047485352
bonecrusher	bond	usher	0.93	1.0	1.9300000000000002	0.6469650864601135
bontang	bong	tang	0.93	1.0	1.9300000000000002	0.6048394441604614
boobie	boo	abbie	0.9	0.9	1.8	0.6139535307884216
booey	bob	joey	0.9	0.94	1.8399999999999999	0.7538274526596069
boofriends	book	ends	0.93	1.0	1.9300000000000002	0.7171562910079956
booga	bog	toga	0.9	0.94	1.8399999999999999	0.7370574474334717
boogee	bob	gee	0.9	1.0	1.9	0.612345278263092
boogs	bog	bogs	0.9	0.94	1.8399999999999999	0.7204701900482178
boojee	boh	jee	0.9	1.0	1.9	0.6066134572029114
booke	bor	oke	0.9	1.0	1.9	0.6293138265609741
bookin	bog	kin	0.9	1.0	1.9	0.6133497953414917
bookmarked	booby	barked	0.89	0.92	1.81	0.6062998175621033
boomin	bor	min	0.9	1.0	1.9	0.6910492777824402
boones	bog	danes	0.9	0.9	1.8	0.6816604137420654
boored	bob	red	0.9	1.0	1.9	0.6880534291267395
booski	bod	ski	0.9	1.0	1.9	0.6245342493057251
bootch	boo	tch	0.9	1.0	1.9	0.6961398124694824
boothroom	boo	room	1.0	1.0	2.0	0.7039393186569214
booyah	bor	yah	0.9	1.0	1.9	0.6436507105827332
boppa	boc	ppa	0.9	1.0	1.9	0.6012872457504272
boppin	bos	pin	0.9	1.0	1.9	0.6246768832206726
boppity	bopper	hoppity	0.87	0.9	1.77	0.6207249760627747
boredd	bod	redd	0.9	0.94	1.8399999999999999	0.7493967413902283
borin	boc	tarin	0.9	0.9	1.8	0.7040718793869019
boriquas	borer	aquas	0.89	0.95	1.8399999999999999	0.632680356502533
bornday	bored	monday	0.89	0.92	1.81	0.7220271825790405
bornstein	boras	stein	0.89	0.95	1.8399999999999999	0.7131818532943726
boros	bog	ros	0.9	1.0	1.9	0.6080837845802307
borro	boa	morro	0.9	0.9	1.8	0.6337125301361084
boseen	boo	been	0.9	0.94	1.8399999999999999	0.7178474068641663
bossin	bog	basin	0.9	0.9	1.8	0.6948533058166504
bossman	bosc	gasman	0.93	0.92	1.85	0.68233323097229
botao	boa	tao	0.9	1.0	1.9	0.6846070289611816
botox	boc	tox	0.9	1.0	1.9	0.6142051219940186
botta	boe	atta	0.9	0.94	1.8399999999999999	0.6054295897483826
bottalico	botany	pimlico	0.87	0.9	1.77	0.7819368243217468
botton	bon	ton	0.9	1.0	1.9	0.8497858047485352
bouree	boe	ree	0.9	1.0	1.9	0.6628632545471191
bouta	boc	uta	0.9	1.0	1.9	0.6561622619628906
boutt	boo	butt	0.9	0.94	1.8399999999999999	0.7342467308044434
boutta	boe	atta	0.9	0.94	1.8399999999999999	0.6054295897483826
bowen	bol	wen	0.9	1.0	1.9	0.6802116632461548
bowizzle	bowtie	dazzle	0.87	0.92	1.79	0.6416796445846558
boxden	bol	den	0.9	1.0	1.9	0.6095193028450012
boytoy	box	toy	0.9	1.0	1.9	0.7236931920051575
boyziimen	boyla	limen	0.89	0.95	1.8399999999999999	0.6051247119903564
braceface	braces	face	0.87	1.0	1.87	0.619956374168396
bradenton	brad	anton	0.93	0.95	1.88	0.7484700083732605
bradie	bra	die	0.9	1.0	1.9	0.6717548370361328
brady	bra	ready	0.9	0.9	1.8	0.6363754272460938
bragin	bro	gin	0.9	1.0	1.9	0.6775911450386047
braile	bro	while	0.9	0.9	1.8	0.6372889876365662
brainfreeze	brandy	breeze	0.87	0.96	1.83	0.6055189371109009
brampton	braca	krypton	0.89	0.9	1.79	0.7504655122756958
brang	bro	bang	0.9	0.94	1.8399999999999999	0.7978428602218628
brawlin	brack	bowlin	0.89	0.92	1.81	0.6025570034980774
braxton	braca	caxton	0.89	0.92	1.81	0.7998918294906616
braylon	brahma	babylon	0.87	0.9	1.77	0.7052315473556519
brazy	bra	lazy	0.9	0.94	1.8399999999999999	0.6546836495399475
brazzier	bratty	lazier	0.87	0.92	1.79	0.6121723651885986
bre	bro	are	0.9	0.91	1.81	0.6411132216453552
breakfats	breads	fats	0.87	1.0	1.87	0.6535928249359131
breakin	bread	takin	0.89	0.95	1.8399999999999999	0.6044066548347473
breakroom	bread	room	0.89	1.0	1.8900000000000001	0.6332204341888428
breask	bro	ask	0.9	1.0	1.9	0.7184441685676575
breastmilk	bread	milk	0.89	1.0	1.8900000000000001	0.9414372444152832
brecha	bro	cha	0.9	1.0	1.9	0.8521071672439575
brechando	breezy	orlando	0.87	0.9	1.77	0.6052126884460449
bredrin	breton	aldrin	0.87	0.92	1.79	0.6501057147979736
breffass	brei	fass	0.93	1.0	1.9300000000000002	0.6193889379501343
brekfast	break	fast	0.89	1.0	1.8900000000000001	0.8183079957962036
breyarna	breech	arna	0.87	1.0	1.87	0.7684874534606934
briana	bro	mana	0.9	0.94	1.8399999999999999	0.6195814609527588
brickhouse	bricky	bouse	0.87	0.95	1.8199999999999998	0.6649513244628906
bricksquad	brick	quad	0.89	1.0	1.8900000000000001	0.7607567310333252
brighting	britt	ting	0.89	1.0	1.8900000000000001	0.604801595211029
briing	bro	ing	0.9	1.0	1.9	0.7986410856246948
brilla	bra	fella	0.9	0.9	1.8	0.6331157684326172
bringsall	bribri	sall	0.87	1.0	1.87	0.6663048267364502
britical	bricky	cubical	0.87	0.9	1.77	0.7419591546058655
britney	brian	whitney	0.89	0.9	1.79	0.792662501335144
brittney	brian	whitney	0.89	0.9	1.79	0.792662501335144
brody	bra	body	0.9	0.94	1.8399999999999999	0.6314141154289246
broham	bro	ham	0.9	1.0	1.9	0.6532132625579834
broight	broach	bight	0.87	0.95	1.8199999999999998	0.6433104872703552
brokeness	broad	ness	0.89	1.0	1.8900000000000001	0.6217003464698792
bromance	bro	dance	1.0	0.95	1.95	0.6843746304512024
brooklynfinest	brooklyn	finest	0.91	1.0	1.9100000000000001	0.6335232257843018
brookville	brosse	caille	0.87	0.92	1.79	0.6717079281806946
broppin	broch	pippin	0.89	0.92	1.81	0.6744755506515503
broskie	broch	muskie	0.89	0.92	1.81	0.7217080593109131
brotha	bra	tha	0.9	1.0	1.9	0.6517555713653564
brothaherm	brodie	herm	0.87	1.0	1.87	0.6573128700256348
brotherr	brodie	herr	0.87	1.0	1.87	0.67258620262146
broward	broad	ward	0.89	1.0	1.8900000000000001	0.7741425633430481
brownman	broach	binman	0.87	0.92	1.79	0.6156041622161865
brownskin	broad	skin	0.89	1.0	1.8900000000000001	0.6484014391899109
brownskins	broach	kins	0.87	1.0	1.87	0.7257235646247864
brownstew	broth	stew	0.89	1.0	1.8900000000000001	0.661781907081604
bruisin	brush	raisin	0.89	0.92	1.81	0.614519476890564
brunch	bro	bunch	0.9	0.9	1.8	0.6239942312240601
brunlett	bruke	lett	0.89	1.0	1.8900000000000001	0.732857346534729
brutha	bra	tha	0.9	1.0	1.9	0.6517555713653564
bryant	bra	ant	0.9	1.0	1.9	0.6364791393280029
bth	btl	nth	0.9	0.91	1.81	0.6883817911148071
btr	btu	ctr	0.9	0.91	1.81	0.6370533108711243
bubblebath	bubba	bath	0.89	1.0	1.8900000000000001	0.6148026585578918
bubblegum	buba	begum	0.93	0.95	1.88	0.7506670951843262
bucay	bul	cay	0.9	1.0	1.9	0.7454102039337158
buchead	buck	head	0.93	1.0	1.9300000000000002	0.8261622190475464
buckhead	buck	head	0.93	1.0	1.9300000000000002	0.8261622190475464
buckleys	bucca	leys	0.89	1.0	1.8900000000000001	0.742725670337677
buddens	buddah	dens	0.87	1.0	1.87	0.7149929404258728
budlight	buddah	bight	0.87	0.95	1.8199999999999998	0.7059239149093628
bueenos	buenas	buenos	0.87	0.92	1.79	0.9382879734039307
buena	bub	keena	0.9	0.9	1.8	0.638602077960968
buenisimos	buenas	primos	0.87	0.92	1.79	0.6051793098449707
buffyverse	buffa	erse	0.89	1.0	1.8900000000000001	0.6058399081230164
buggin	bud	gin	0.9	1.0	1.9	0.8013888597488403
buging	bud	ing	0.9	1.0	1.9	0.7033424377441406
buh	bur	auh	0.9	0.91	1.81	0.6500300765037537
buiissness	build	madness	0.89	0.9	1.79	0.6487663984298706
buisness	build	madness	0.89	0.9	1.79	0.6487663984298706
bukan	bul	yakan	0.9	0.9	1.8	0.6646423935890198
buldge	bug	edge	0.9	0.94	1.8399999999999999	0.6082747578620911
bullshitter	bulky	fitter	0.89	0.96	1.85	0.6599907875061035
bulshit	bull	shit	0.93	1.0	1.9300000000000002	0.8062269687652588
bumass	bud	ass	0.9	1.0	1.9	0.7188308835029602
bummin	bus	min	0.9	1.0	1.9	0.6106469631195068
bummy	bub	hammy	0.9	0.9	1.8	0.6075856685638428
bumpin	buy	pin	0.9	1.0	1.9	0.628125786781311
bunkin	bul	kin	0.9	1.0	1.9	0.6050021648406982
bunni	bub	ronni	0.9	0.9	1.8	0.6552711129188538
burbage	buran	babbage	0.89	0.9	1.79	0.6125885844230652
burch	but	march	0.9	0.9	1.8	0.6574972867965698
burpin	buy	pin	0.9	1.0	1.9	0.628125786781311
burrman	burdon	barman	0.87	0.92	1.79	0.638647198677063
buscaglia	busk	scaglia	0.93	0.9	1.83	0.6196829080581665
buscamos	busk	alamos	0.93	0.92	1.85	0.7290844321250916
buscando	buses	orlando	0.89	0.9	1.79	0.6123169660568237
buscar	bug	car	0.9	1.0	1.9	0.8589694499969482
busch	bus	sch	0.9	1.0	1.9	0.6142833828926086
busey	bul	sey	0.9	1.0	1.9	0.7207381129264832
busines	busby	raines	0.89	0.92	1.81	0.6127343773841858
bussin	buz	basin	0.9	0.9	1.8	0.6297059059143066
bussiness	bush	ness	0.93	1.0	1.9300000000000002	0.6112217307090759
bustd	buy	std	0.9	1.0	1.9	0.6124592423439026
bustin	bud	tin	0.9	1.0	1.9	0.6019744277000427
bustops	bust	stops	0.93	0.95	1.88	0.6629483699798584
butta	bub	atta	0.9	0.94	1.8399999999999999	0.6817145347595215
buttahead	but	head	1.0	1.0	2.0	0.8587014079093933
butterface	but	face	1.0	1.0	2.0	0.8071081638336182
butterfinger	butin	inger	0.89	1.0	1.8900000000000001	0.6047948002815247
butthead	but	head	1.0	1.0	2.0	0.8587014079093933
buttin	bud	tin	0.9	1.0	1.9	0.6019744277000427
buttmuncher	butin	plancher	0.89	0.92	1.81	0.8048868179321289
buuter	bub	cater	0.9	0.9	1.8	0.6537400484085083
buylines	buyers	engines	0.87	0.9	1.77	0.6315097808837891
bxdale	bxs	swale	0.9	0.9	1.8	0.6031767129898071
byc	byp	cyc	0.9	0.91	1.81	0.7652789354324341
byotch	bye	catch	0.9	0.9	1.8	0.6590273380279541
byrnes	bys	danes	0.9	0.9	1.8	0.6548922657966614
bytch	bye	catch	0.9	0.9	1.8	0.6590273380279541
bytches	bytes	leaches	0.89	0.9	1.79	0.6140744090080261
bytheway	bytes	leeway	0.89	0.92	1.81	0.7409988045692444
cabello	cabin	cello	0.89	0.95	1.8399999999999999	0.6799800992012024
cabfare	cabin	warfare	0.89	0.9	1.79	0.6062401533126831
cablecos	caban	pecos	0.89	0.95	1.8399999999999999	0.6561199426651001
cabra	can	bra	0.9	1.0	1.9	0.6359216570854187
cabron	cal	ron	0.9	1.0	1.9	0.7485548257827759
cadbury	caddis	tilbury	0.87	0.9	1.77	0.7262505888938904
cadena	cag	bena	0.9	0.94	1.8399999999999999	0.6269567012786865
cadenita	caddie	amanita	0.87	0.9	1.77	0.7139745950698853
cae	cal	bae	0.9	0.91	1.81	0.60738605260849
caemos	cal	mos	0.9	1.0	1.9	0.7920087575912476
caeser	cab	laser	0.9	0.9	1.8	0.7094213366508484
cafee	cad	fee	0.9	1.0	1.9	0.7295951843261719
caitlin	caic	catlin	0.93	0.92	1.85	0.6424040794372559
cakers	cal	ers	0.9	1.0	1.9	0.7290633320808411
cakin	cab	takin	0.9	0.9	1.8	0.6200482249259949
caladonia	calaba	conia	0.87	0.95	1.8199999999999998	0.7608490586280823
caled	cab	led	0.9	1.0	1.9	0.6358292698860168
caliente	caline	kente	0.87	0.95	1.8199999999999998	0.6067612171173096
calis	cay	melis	0.9	0.9	1.8	0.6116318702697754
calle	caf	salle	0.9	0.9	1.8	0.6297369599342346
callem	cab	salem	0.9	0.9	1.8	0.6310253739356995
callen	caf	galen	0.9	0.9	1.8	0.6504130363464355
callender	calin	bander	0.89	0.92	1.81	0.6884751319885254
callin	cal	lin	0.9	1.0	1.9	0.7335091829299927
callit	cap	lit	0.9	1.0	1.9	0.6049484014511108
calmese	calico	siamese	0.87	0.9	1.77	0.7076629400253296
calouries	calla	ries	0.89	1.0	1.8900000000000001	0.7303225994110107
caltweets	calf	sheets	0.93	0.92	1.85	0.642460823059082
calva	cai	salva	0.9	0.9	1.8	0.71257084608078
camaleon	camp	leon	0.93	1.0	1.9300000000000002	0.6369659304618835
cambiarle	camay	arle	0.89	1.0	1.8900000000000001	0.6433702707290649
camcorder	camay	carder	0.89	0.92	1.81	0.6235597133636475
camee	cal	mee	0.9	1.0	1.9	0.6167590618133545
camerons	camber	barons	0.87	0.92	1.79	0.6466896533966064
camille	camb	faille	0.93	0.92	1.85	0.6076951026916504
camine	caf	maine	0.9	0.9	1.8	0.7522902488708496
camita	cal	ita	0.9	1.0	1.9	0.6729966998100281
camoflauge	camber	gauge	0.87	0.95	1.8199999999999998	0.6430830955505371
camron	cal	ron	0.9	1.0	1.9	0.7485548257827759
canbia	cai	sabia	0.9	0.9	1.8	0.6241533756256104
cancun	cam	cun	0.9	1.0	1.9	0.6304621696472168
candice	canal	dice	0.89	1.0	1.8900000000000001	0.6184446811676025
canera	cai	era	0.9	1.0	1.9	0.6349619030952454
cansada	cancha	posada	0.87	0.92	1.79	0.6445034742355347
cansaste	canos	baste	0.89	0.95	1.8399999999999999	0.6534059047698975
canse	cal	sense	0.9	0.9	1.8	0.6309641599655151
canta	cab	santa	0.9	0.9	1.8	0.6015791893005371
cantact	canc	tact	0.93	1.0	1.9300000000000002	0.6038178205490112
capriocrons	capped	microns	0.87	0.94	1.81	0.6389991044998169
captin	cap	tin	0.9	1.0	1.9	0.6207147836685181
caramellish	caraco	smallish	0.87	0.92	1.79	0.6847333908081055
caras	car	bras	0.9	0.94	1.8399999999999999	0.7026316523551941
cardio	cab	radio	0.9	0.9	1.8	0.633789598941803
cardnial	caraco	cranial	0.87	0.9	1.77	0.6297516226768494
carino	cal	ino	0.9	1.0	1.9	0.6114366054534912
carlitos	caraco	vomitos	0.87	0.9	1.77	0.6026772856712341
carlye	cav	lye	0.9	1.0	1.9	0.6069163084030151
carmelo	carafe	pomelo	0.87	0.92	1.79	0.6835291981697083
carmenita	carey	anita	0.89	0.95	1.8399999999999999	0.6428831219673157
carnitas	caraco	litas	0.87	0.95	1.8199999999999998	0.7432291507720947
carrabas	caraco	cabas	0.87	0.95	1.8199999999999998	0.6693118214607239
carrera	carga	barrera	0.89	0.9	1.79	0.6230606436729431
carrey	cav	frey	0.9	0.94	1.8399999999999999	0.6525979042053223
carribean	car	bean	1.0	1.0	2.0	0.6297521591186523
carricream	caraco	ream	0.87	1.0	1.87	0.7024372816085815
carro	cai	morro	0.9	0.9	1.8	0.7184062600135803
carta	cai	porta	0.9	0.9	1.8	0.8473902940750122
cartiers	carib	algiers	0.89	0.9	1.79	0.6834676861763
cartuchos	carne	machos	0.89	0.92	1.81	0.6229192614555359
carwashed	care	shed	0.93	1.0	1.9300000000000002	0.6598154902458191
cas	cab	gas	0.9	0.91	1.81	0.6960288286209106
casando	casal	bando	0.89	0.95	1.8399999999999999	0.7262446284294128
casarse	cashel	barse	0.87	0.95	1.8199999999999998	0.6157209873199463
casee	cab	see	0.9	1.0	1.9	0.689832329750061
cassidy	caser	sidy	0.89	1.0	1.8900000000000001	0.6449902057647705
castigados	cascan	fados	0.87	0.95	1.8199999999999998	0.620327353477478
catchin	cat	chin	1.0	1.0	2.0	0.6475075483322144
catergory	catchy	gory	0.87	1.0	1.87	0.6938537359237671
cattin	cap	tin	0.9	1.0	1.9	0.6207147836685181
cattman	cat	batman	1.0	0.92	1.92	0.7263004779815674
cau	cag	dau	0.9	0.91	1.81	0.6517065763473511
caucasions	caulk	ions	0.89	1.0	1.8900000000000001	0.6826951503753662
caure	cal	ure	0.9	1.0	1.9	0.6769557595252991
causan	cal	san	0.9	1.0	1.9	0.6967771649360657
causee	cab	see	0.9	1.0	1.9	0.689832329750061
causein	causey	dasein	0.87	0.92	1.79	0.7110682129859924
ccb	ccm	dcb	0.9	0.91	1.81	0.6544028520584106
ccd	ccw	bcd	0.9	0.91	1.81	0.7520018815994263
ccp	ccm	fcp	0.9	0.91	1.81	0.7036232948303223
cds	cdf	gds	0.9	0.91	1.81	0.6537155508995056
cea	cee	dea	0.9	0.91	1.81	0.6894041299819946
ceasar	cen	sar	0.9	1.0	1.9	0.6302872896194458
ceddy	cee	addy	0.9	0.94	1.8399999999999999	0.6526176333427429
cel	cee	mel	0.9	0.91	1.81	0.6676255464553833
celbrating	celeb	dating	0.89	0.92	1.81	0.7936087846755981
celebrites	celery	bites	0.87	0.95	1.8199999999999998	0.6236189007759094
celibant	celli	trabant	0.89	0.9	1.79	0.6675503849983215
celings	celli	ridings	0.89	0.9	1.79	0.6131285429000854
cellulite	cella	salite	0.89	0.92	1.81	0.6250532865524292
celtics	celt	statics	0.93	0.9	1.83	0.6537767052650452
celular	celli	tabular	0.89	0.9	1.79	0.6059049367904663
ceo	cee	yeo	0.9	0.91	1.81	0.758934736251831
cerita	cee	ita	0.9	1.0	1.9	0.7091694474220276
ceritart	ceral	tart	0.89	1.0	1.8900000000000001	0.6698211431503296
cerrado	cereza	dorado	0.87	0.92	1.79	0.6524385213851929
certaintly	ceras	saintly	0.89	0.9	1.79	0.6056737303733826
chale	cha	kale	0.9	0.94	1.8399999999999999	0.6636338233947754
chall	cha	all	0.9	1.0	1.9	0.6100495457649231
championshop	chabot	pawnshop	0.87	0.92	1.79	0.6167710423469543
chanelle	chacun	elle	0.87	1.0	1.87	0.7340614795684814
changerooms	chain	rooms	0.89	1.0	1.8900000000000001	0.6611683368682861
changin	chab	engin	0.93	0.95	1.88	0.6240798234939575
chapancakes	chai	cakes	0.93	1.0	1.9300000000000002	0.6476230621337891
chapelle	chacun	elle	0.87	1.0	1.87	0.7340614795684814
chappelle	chacun	elle	0.87	1.0	1.87	0.7340614795684814
chapta	chs	pta	0.9	1.0	1.9	0.6122416257858276
chargin	chain	virgin	0.89	0.92	1.81	0.7222113609313965
chated	chg	ated	0.9	0.94	1.8399999999999999	0.6094958186149597
chatin	cha	tin	0.9	1.0	1.9	0.7188023328781128
chatroom	chain	room	0.89	1.0	1.8900000000000001	0.7326496839523315
chatroulette	chaise	galette	0.87	0.94	1.81	0.6715962290763855
chattin	changs	suttin	0.87	0.92	1.79	0.6294841766357422
chava	che	brava	0.9	0.9	1.8	0.659227192401886
chavista	chab	cista	0.93	0.95	1.88	0.6003177762031555
chavistas	charas	pastas	0.87	0.92	1.79	0.6053568124771118
cheadle	checky	beadle	0.87	0.92	1.79	0.6795012950897217
cheatin	cheer	latin	0.89	0.95	1.8399999999999999	0.6031962633132935
checkin	cheke	hackin	0.89	0.92	1.81	0.6430396437644958
chedda	chm	edda	0.9	0.94	1.8399999999999999	0.6098194122314453
cheddah	checky	buddah	0.87	0.92	1.79	0.6577109694480896
